PHRASE,IMPORTANT++,BONNE REPONSE
La qualité sans compromis !,OUI,❤
Data Scientist love Python,OUI,❤
Les polos violets,NON,❤
Les tisanes au houblon,NON,❤
"Etre agile, ce n'est pas faire le grand écart ",OUI,❤
Cycle en V,OUI,❌
Le pair programming c'est une perte de temps,OUI,❌
Tester c'est douter !,OUI,❌
Mobile first,NON,❤
Storybook ne sert à rien,OUI,❌
Design system,OUI,❤
TypeScript pour le typage,OUI,❤
Vive le Serverless,OUI,❤
Oui à l'UI as Code,OUI,❤
SASS over CSS,OUI,❤
Automatiser les tests fonctionnels,OUI,❤
"Des fois, il est bon de mocker",OUI,❤
La programmation réactive !,OUI,❤
La programmation fonctionnelle !,OUI,❤
NetBeans l'IDE du futur,NON,❌
Ecologie !,NON,❤
Gérôme Egron,OUI,❤
En route pour Devoxx,OUI,❤
DRY,OUI,❤
Une estimation est avant tout précise.,OUI,❌
Expert après un Hello World,NON,❌
J'aime que mon code soit SOLID,OUI,❤
"« Espaces ou tabulations », c'est fondamental.",NON,❌
"100% de couverture de code, sinon rien.",OUI,❌
L'équipe ? Oui je crois qu'on est plusieurs sur le projet.,OUI,❌
T'as fait un ticket ?,NON,❌
"Le nouveau galère, je vais aller pairer avec lui. ",OUI,❤
J'allume mes serveurs seulement quand c'est nécessaire.,OUI,❤
Tu veux qu'on regarde ensemble ?,OUI,❤
La revue de code est un défouloir.,OUI,❌
Partage de la connaissance,OUI,❤